Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
AddNodesDynamically,28,6,98,34,228.555771827698,7
AddNodesDynamically,28,7,134,36,240.102258682251,8
AddNodesDynamically,28,8,171,37,249.491548538208,9
AddNodesDynamically,28,9,209,38,287.883478164673,10
AddNodesDynamically,28,10,248,39,297.848638534546,11
AddNodesDynamically,28,11,287,39,305.676126480103,12
AddNodesDynamically,28,12,327,40,327.966586112976,13
AddNodesDynamically,28,13,368,41,335.62016582489,14
AddNodesDynamically,28,14,410,42,337.079384803772,15
AddNodesDynamically,29,4,31,31,215.835552215576,5
AddNodesDynamically,29,5,64,33,235.244827270508,6
AddNodesDynamically,29,6,98,34,235.302613735199,7
AddNodesDynamically,29,7,134,36,236.736623287201,8
AddNodesDynamically,29,8,171,37,247.764400005341,9
AddNodesDynamically,29,9,211,40,257.23121213913,10
AddNodesDynamically,29,10,250,39,258.471867084503,11
AddNodesDynamically,29,11,289,39,266.447825908661,12
AddNodesDynamically,29,12,329,40,274.798672199249,13
AddNodesDynamically,29,13,370,41,357.649816036224,14
AddNodesDynamically,29,14,480,110,363.347052097321,15
