Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,9,17,708,72,347.823976993561,18
RebuildWholeGraph,9,18,778,70,351.575616836548,19
RebuildWholeGraph,9,19,846,68,363.15111541748,20
RebuildWholeGraph,9,20,918,72,367.852777481079,21
RebuildWholeGraph,9,21,990,72,369.018022060394,22
RebuildWholeGraph,9,22,1060,70,374.612924098969,23
RebuildWholeGraph,9,23,1135,75,393.360325336456,24
RebuildWholeGraph,9,24,1235,100,393.65829706192,25
RebuildWholeGraph,9,25,1298,63,401.003678798676,26
RebuildWholeGraph,9,26,1367,69,401.176191806793,27
RebuildWholeGraph,9,27,1429,62,409.298389911652,28
RebuildWholeGraph,9,28,1492,63,409.710078716278,29
RebuildWholeGraph,9,29,1566,74,416.788887500763,30
RebuildWholeGraph,9,30,1640,74,427.009024143219,31
RebuildWholeGraph,9,31,1708,68,427.371934890747,32
RebuildWholeGraph,9,32,1786,78,430.841515541077,33
RebuildWholeGraph,9,33,1872,86,433.675618648529,34
RebuildWholeGraph,9,34,1970,98,447.706942081451,35
RebuildWholeGraph,9,35,2065,95,458.82687997818,36
RebuildWholeGraph,9,36,2143,78,479.019765853882,37
RebuildWholeGraph,9,37,2219,76,487.627884864807,38
RebuildWholeGraph,9,38,2292,73,489.745233058929,39
RebuildWholeGraph,9,39,2385,93,489.367252349854,40
RebuildWholeGraph,10,4,31,31,231.971895575523,5
RebuildWholeGraph,10,5,76,45,236.395966410637,6
RebuildWholeGraph,10,6,112,36,263.868615031242,7
RebuildWholeGraph,10,7,152,40,269.397133708,8
RebuildWholeGraph,10,8,194,42,269.577954173088,9
RebuildWholeGraph,10,9,232,38,269.595044016838,10
RebuildWholeGraph,10,10,277,45,292.917126536369,11
RebuildWholeGraph,10,11,319,42,297.971772074699,12
RebuildWholeGraph,10,12,361,42,298.02843940258,13
RebuildWholeGraph,10,13,404,43,314.386860728264,14
RebuildWholeGraph,10,14,450,46,326.69167983532,15
RebuildWholeGraph,10,15,504,54,338.294005274773,16
RebuildWholeGraph,10,16,556,52,338.336767077446,17
RebuildWholeGraph,10,17,611,55,358.78840816021,18
RebuildWholeGraph,10,18,667,56,367.980627417564,19
RebuildWholeGraph,10,19,724,57,393.778574347496,20
RebuildWholeGraph,10,20,782,58,393.803212761879,21
RebuildWholeGraph,10,21,836,54,402.324449181557,22
RebuildWholeGraph,10,22,897,61,406.297780632973,23
RebuildWholeGraph,10,23,958,61,406.432799935341,24
RebuildWholeGraph,10,24,1024,66,419.722846627235,25
RebuildWholeGraph,10,25,1087,63,424.832116723061,26
RebuildWholeGraph,10,26,1157,70,425.075592637062,27
RebuildWholeGraph,10,27,1222,65,427.041732430458,28
RebuildWholeGraph,10,28,1289,67,434.297935128212,29
RebuildWholeGraph,10,29,1367,78,438.604493737221,30
RebuildWholeGraph,10,30,1442,75,444.308818459511,31
RebuildWholeGraph,10,31,1514,72,449.407837986946,32
RebuildWholeGraph,10,32,1594,80,455.026975750923,33
RebuildWholeGraph,10,33,1687,93,464.281700730324,34
RebuildWholeGraph,10,34,1763,76,465.645132660866,35
RebuildWholeGraph,10,35,1834,71,467.318480849266,36
RebuildWholeGraph,10,36,1927,93,467.450095534325,37
RebuildWholeGraph,10,37,2027,100,477.802993178368,38
RebuildWholeGraph,10,38,2104,77,501.881610274315,39
RebuildWholeGraph,10,39,2217,113,508.573863387108,40
RebuildWholeGraph,11,4,31,31,213.047023773193,5
RebuildWholeGraph,11,5,75,44,214.620721817017,6
RebuildWholeGraph,11,6,128,53,214.648996353149,7
RebuildWholeGraph,11,7,174,46,269.698078155518,8
RebuildWholeGraph,11,8,236,62,275.070129394531,9
RebuildWholeGraph,11,9,285,49,314.990491867065,10
RebuildWholeGraph,11,10,455,170,321.321357727051,11
RebuildWholeGraph,11,11,549,94,330.956436157227,12
RebuildWholeGraph,11,12,611,62,334.4761095047,13
RebuildWholeGraph,11,13,675,64,334.481614589691,14
RebuildWholeGraph,11,14,738,63,334.611876964569,15
RebuildWholeGraph,11,15,821,83,338.84849190712,16
RebuildWholeGraph,11,16,887,66,340.263427019119,17
RebuildWholeGraph,11,17,948,61,348.521319627762,18
RebuildWholeGraph,11,18,1006,58,348.824944734573,19
RebuildWholeGraph,11,19,1088,82,403.601171731949,20
RebuildWholeGraph,11,20,1159,71,413.563220739365,21
RebuildWholeGraph,11,21,1234,75,415.614569425583,22
RebuildWholeGraph,11,22,1317,83,453.010315656662,23
RebuildWholeGraph,11,23,1437,120,459.037385702133,24
RebuildWholeGraph,11,24,1551,114,461.334144353867,25
RebuildWholeGraph,11,25,1644,93,469.347820997238,26
RebuildWholeGraph,11,26,1762,118,466.78201174736,27
RebuildWholeGraph,11,27,2010,248,499.424317121506,28
RebuildWholeGraph,11,28,2114,104,499.513014554977,29
RebuildWholeGraph,11,29,2219,105,504.618839025497,30
RebuildWholeGraph,11,30,2341,122,506.67458987236,31
RebuildWholeGraph,11,31,2420,79,506.810650587082,32
RebuildWholeGraph,11,32,2573,153,506.989526510239,33
RebuildWholeGraph,11,33,2665,92,516.321081876755,34
RebuildWholeGraph,11,34,2780,115,525.794202566147,35
