Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,12,14,45,45,593,2842.99519570044
RebuildWholeGraph,12,14,51,51,595,2842.99519570044
RebuildWholeGraph,12,14,54,54,595,2842.99519570044
RebuildWholeGraph,12,14,58,58,638,2842.99519570044
RebuildWholeGraph,12,14,61,61,595,2842.99519570044
RebuildWholeGraph,12,14,49,49,595,2842.99519570044
RebuildWholeGraph,12,14,48,48,593,2842.99519570044
RebuildWholeGraph,13,11,39,39,491,3678.25759444396
RebuildWholeGraph,13,11,38,38,491,3678.25759444396
RebuildWholeGraph,13,11,42,42,491,3678.25759444396
RebuildWholeGraph,13,11,39,39,491,3678.25759444396
RebuildWholeGraph,13,11,39,39,491,3678.25759444396
RebuildWholeGraph,13,11,39,39,491,3678.25759444396
RebuildWholeGraph,13,11,38,38,491,3678.25759444396
RebuildWholeGraph,13,11,42,42,491,3678.25759444396
RebuildWholeGraph,13,11,40,40,491,3678.25759444396
RebuildWholeGraph,13,11,38,38,491,3678.25759444396
RebuildWholeGraph,13,11,39,39,491,3678.25759444396
RebuildWholeGraph,13,11,39,39,491,3678.25759444396
RebuildWholeGraph,13,11,40,40,491,3678.25759444396
RebuildWholeGraph,13,11,41,41,491,3678.25759444396
RebuildWholeGraph,13,11,39,39,491,3678.25759444396
RebuildWholeGraph,13,11,39,39,491,3678.25759444396
RebuildWholeGraph,13,11,39,39,491,3678.25759444396
RebuildWholeGraph,13,11,39,39,491,3678.25759444396
RebuildWholeGraph,13,11,42,42,491,3678.25759444396
RebuildWholeGraph,13,11,38,38,491,3678.25759444396
RebuildWholeGraph,13,11,40,40,491,3678.25759444396
RebuildWholeGraph,13,11,39,39,491,3678.25759444396
RebuildWholeGraph,13,11,39,39,491,3678.25759444396
RebuildWholeGraph,13,11,39,39,491,3678.25759444396
RebuildWholeGraph,13,11,41,41,491,3678.25759444396
RebuildWholeGraph,13,11,39,39,491,3678.25759444396
RebuildWholeGraph,13,11,39,39,491,3678.25759444396
RebuildWholeGraph,13,11,39,39,491,3678.25759444396
RebuildWholeGraph,13,11,43,43,491,3678.25759444396
RebuildWholeGraph,13,11,39,39,491,3678.25759444396
RebuildWholeGraph,14,15,75,75,537,3593.81049498516
RebuildWholeGraph,14,15,44,44,544,3545.77489568403
RebuildWholeGraph,14,15,57,57,582,3604.73197136751
RebuildWholeGraph,14,15,65,65,537,3593.81049498516
RebuildWholeGraph,14,15,70,70,537,3593.81049498516
RebuildWholeGraph,14,15,63,63,547,3545.77489568403
RebuildWholeGraph,14,15,54,54,544,3545.77489568403
RebuildWholeGraph,14,15,71,71,547,3593.81049498516
RebuildWholeGraph,14,15,74,74,537,3593.81049498516
RebuildWholeGraph,14,15,64,64,583,3545.77489568403
RebuildWholeGraph,14,15,49,49,544,3545.77489568403
RebuildWholeGraph,14,15,71,71,558,3545.77489568403
RebuildWholeGraph,14,15,115,115,537,3545.77489568403
RebuildWholeGraph,14,15,66,66,537,3593.81049498516
RebuildWholeGraph,14,15,73,73,537,3593.81049498516
RebuildWholeGraph,14,15,64,64,537,3593.81049498516
RebuildWholeGraph,14,15,136,136,558,3545.77489568403
