Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
AddNodesDynamically,7,19,792,55,384.57169675827,20
AddNodesDynamically,7,20,851,59,385.299011230469,21
AddNodesDynamically,7,21,911,60,394.453009605408,22
AddNodesDynamically,7,22,969,58,409.642455101013,23
AddNodesDynamically,7,23,1025,56,414.382828712463,24
AddNodesDynamically,7,24,1082,57,418.984778404236,25
AddNodesDynamically,7,25,1142,60,425.934121131897,26
AddNodesDynamically,7,26,1201,59,432.930338859558,27
AddNodesDynamically,7,27,1257,56,443.771865844727,28
AddNodesDynamically,7,28,1315,58,444.402137756348,29
AddNodesDynamically,7,29,1373,58,446.988221645355,30
AddNodesDynamically,7,30,1434,61,450.731542110443,31
AddNodesDynamically,7,31,1494,60,461.459732532501,32
AddNodesDynamically,7,32,1554,60,472.765695095062,33
AddNodesDynamically,7,33,1617,63,476.137096881866,34
AddNodesDynamically,7,34,1681,64,481.695256710052,35
AddNodesDynamically,7,35,1747,66,481.707623958588,36
AddNodesDynamically,7,36,1820,73,484.218974590302,37
AddNodesDynamically,7,37,1889,69,491.712347507477,38
AddNodesDynamically,7,38,1959,70,504.361458301544,39
AddNodesDynamically,7,39,2031,72,504.365676879883,40
AddNodesDynamically,8,4,32,32,329.693035125732,5
AddNodesDynamically,8,5,66,34,329.747786521912,6
AddNodesDynamically,8,6,106,40,342.280299186707,7
AddNodesDynamically,8,7,147,41,359.848307609558,8
AddNodesDynamically,8,8,187,40,364.348258018494,9
AddNodesDynamically,8,9,242,55,366.244916915894,10
AddNodesDynamically,8,10,287,45,366.633577346802,11
AddNodesDynamically,8,11,330,43,372.583539962769,12
AddNodesDynamically,8,12,376,46,380.83770275116,13
AddNodesDynamically,8,13,420,44,380.898564338684,14
AddNodesDynamically,8,14,467,47,399.807377815247,15
AddNodesDynamically,8,15,514,47,403.114941596985,16
AddNodesDynamically,8,16,571,57,410.729914665222,17
AddNodesDynamically,8,17,625,54,410.893763542175,18
AddNodesDynamically,8,18,686,61,423.941283226013,19
AddNodesDynamically,8,19,752,66,426.406554222107,20
AddNodesDynamically,8,20,842,90,460.922907829285,21
AddNodesDynamically,8,21,921,79,462.891588687897,22
