Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
AddNodesDynamically,7,38,1599,50,495.633525013924,39
AddNodesDynamically,7,39,1650,51,507.010781407356,40
AddNodesDynamically,8,4,31,31,220.723237991333,5
AddNodesDynamically,8,5,203,172,228.106538772583,6
AddNodesDynamically,8,6,237,34,288.384298324585,7
AddNodesDynamically,8,7,273,36,293.478902816772,8
AddNodesDynamically,8,8,310,37,316.30654335022,9
AddNodesDynamically,8,9,348,38,319.766523361206,10
AddNodesDynamically,8,10,386,38,333.848247528076,11
AddNodesDynamically,8,11,425,39,333.996543884277,12
AddNodesDynamically,8,12,465,40,340.059432983398,13
AddNodesDynamically,8,13,506,41,361.360424041748,14
AddNodesDynamically,8,14,547,41,361.705083847046,15
AddNodesDynamically,8,15,589,42,366.838398933411,16
AddNodesDynamically,8,16,632,43,379.652102470398,17
AddNodesDynamically,8,17,675,43,396.132572174072,18
AddNodesDynamically,8,18,719,44,397.092355728149,19
AddNodesDynamically,8,19,763,44,411.29039478302,20
AddNodesDynamically,8,20,808,45,412.298426985741,21
AddNodesDynamically,8,21,853,45,414.215028166771,22
AddNodesDynamically,8,22,898,45,429.778123259544,23
AddNodesDynamically,8,23,944,46,430.673185706139,24
AddNodesDynamically,8,24,990,46,431.072491526604,25
AddNodesDynamically,8,25,1037,47,432.966206431389,26
AddNodesDynamically,8,26,1084,47,452.178368449211,27
AddNodesDynamically,8,27,1131,47,454.414679884911,28
AddNodesDynamically,8,28,1179,48,454.46108853817,29
AddNodesDynamically,8,29,1227,48,459.717189192772,30
AddNodesDynamically,8,30,1275,48,459.857713103294,31
AddNodesDynamically,8,31,1324,49,462.19373357296,32
AddNodesDynamically,8,32,1373,49,503.458971381187,33
AddNodesDynamically,8,33,1422,49,507.407581210136,34
AddNodesDynamically,8,34,1471,49,516.281948924065,35
AddNodesDynamically,8,35,1521,50,519.268779635429,36
AddNodesDynamically,8,36,1571,50,520.16310107708,37
AddNodesDynamically,8,37,1621,50,534.912213206291,38
AddNodesDynamically,8,38,1671,50,549.334418177605,39
AddNodesDynamically,8,39,1722,51,550.97448861599,40
AddNodesDynamically,9,4,286,286,173.193445205688,5
AddNodesDynamically,9,5,653,367,203.42102432251,6
AddNodesDynamically,9,6,688,35,255.84429359436,7
AddNodesDynamically,9,7,724,36,256.203016281128,8
AddNodesDynamically,9,8,761,37,263.287072181702,9
AddNodesDynamically,9,9,799,38,264.75547504425,10
AddNodesDynamically,9,10,838,39,269.852256298065,11
AddNodesDynamically,9,11,877,39,282.554553508759,12
AddNodesDynamically,9,12,917,40,295.027923107147,13
AddNodesDynamically,9,13,958,41,326.166255474091,14
AddNodesDynamically,9,14,1000,42,335.746768474579,15
AddNodesDynamically,9,15,1042,42,336.369601726532,16
AddNodesDynamically,9,16,1085,43,339.283076047897,17
AddNodesDynamically,9,17,1129,44,366.476176023483,18
AddNodesDynamically,9,18,1173,44,369.85769534111,19
AddNodesDynamically,9,19,1217,44,413.078118085861,20
AddNodesDynamically,9,20,1262,45,427.337767362595,21
AddNodesDynamically,9,21,1307,45,439.391850233078,22
AddNodesDynamically,9,22,1352,45,442.341110944748,23
AddNodesDynamically,9,23,1398,46,463.184075117111,24
AddNodesDynamically,9,24,1444,46,476.002527952194,25
AddNodesDynamically,9,25,1491,47,469.212831735611,26
AddNodesDynamically,9,26,1538,47,471.130867242813,27
AddNodesDynamically,9,27,1585,47,471.640617609024,28
AddNodesDynamically,9,28,1633,48,473.003666162491,29
AddNodesDynamically,9,29,1681,48,475.635692834854,30
AddNodesDynamically,9,30,1729,48,486.679542779922,31
AddNodesDynamically,9,31,1777,48,499.192672014236,32
AddNodesDynamically,9,32,1826,49,518.732377290726,33
AddNodesDynamically,9,33,1875,49,522.25399518013,34
AddNodesDynamically,9,34,1924,49,525.468507528305,35
AddNodesDynamically,9,35,1973,49,526.673604726791,36
AddNodesDynamically,9,36,2023,50,540.539071798325,37
AddNodesDynamically,9,37,2073,50,540.617776155472,38
AddNodesDynamically,9,38,2123,50,541.76611828804,39
AddNodesDynamically,9,39,2173,50,545.079314470291,40
AddNodesDynamically,10,4,31,31,187.751987457275,5
AddNodesDynamically,10,5,64,33,188.446077346802,6
AddNodesDynamically,10,6,98,34,189.933676719666,7
AddNodesDynamically,10,7,341,243,190.050049781799,8
AddNodesDynamically,10,8,378,37,206.95259475708,9
AddNodesDynamically,10,9,416,38,218.523344039917,10
AddNodesDynamically,10,10,458,42,240.926773071289,11
AddNodesDynamically,10,11,497,39,241.886116504669,12
AddNodesDynamically,10,12,537,40,254.479696750641,13
AddNodesDynamically,10,13,578,41,271.147921085358,14
AddNodesDynamically,10,14,620,42,297.2306599617,15
AddNodesDynamically,10,15,662,42,298.853995800018,16
AddNodesDynamically,10,16,705,43,303.727070331573,17
AddNodesDynamically,10,17,748,43,319.727404117584,18
AddNodesDynamically,10,18,800,52,341.357168674469,19
AddNodesDynamically,10,19,844,44,353.772068500519,20
AddNodesDynamically,10,20,889,45,360.066150188446,21
AddNodesDynamically,10,21,934,45,377.580482006073,22
AddNodesDynamically,10,22,980,46,380.235635757446,23
AddNodesDynamically,10,23,1026,46,380.352552890778,24
AddNodesDynamically,10,24,1074,48,383.959619045258,25
AddNodesDynamically,10,25,1121,47,388.223912715912,26
AddNodesDynamically,10,26,1168,47,395.32244682312,27
AddNodesDynamically,10,27,1218,50,398.869187355042,28
AddNodesDynamically,10,28,1266,48,409.130264282227,29
AddNodesDynamically,10,29,1314,48,411.927015781403,30
AddNodesDynamically,10,30,1362,48,416.266434192657,31
AddNodesDynamically,10,31,1411,49,420.694470405579,32
AddNodesDynamically,10,32,1460,49,436.793786048889,33
AddNodesDynamically,10,33,1509,49,438.010499954224,34
AddNodesDynamically,10,34,1558,49,438.74622297287,35
AddNodesDynamically,10,35,1608,50,445.447880268097,36
AddNodesDynamically,10,36,1658,50,445.464169979095,37
AddNodesDynamically,10,37,1708,50,445.604204654694,38
AddNodesDynamically,10,38,1758,50,454.384821414948,39
AddNodesDynamically,10,39,1814,56,480.348302364349,40
AddNodesDynamically,11,4,31,31,172.917533874512,5
AddNodesDynamically,11,5,64,33,186.125907897949,6
AddNodesDynamically,11,6,98,34,188.852254390717,7
AddNodesDynamically,11,7,373,275,188.852254390717,8
AddNodesDynamically,11,8,410,37,207.797082424164,9
AddNodesDynamically,11,9,448,38,280.455644130707,10
AddNodesDynamically,11,10,487,39,288.271101474762,11
AddNodesDynamically,11,11,527,40,307.098794460297,12
AddNodesDynamically,11,12,855,328,323.89136838913,13
AddNodesDynamically,11,13,904,49,329.908333301544,14
AddNodesDynamically,11,14,945,41,341.957608699799,15
AddNodesDynamically,11,15,988,43,352.969313144684,16
AddNodesDynamically,11,16,1031,43,359.502327442169,17
AddNodesDynamically,11,17,1076,45,381.068406581879,18
AddNodesDynamically,11,18,1120,44,390.160059452057,19
AddNodesDynamically,11,19,1164,44,400.974022388458,20
AddNodesDynamically,11,20,1209,45,400.974545955658,21
AddNodesDynamically,11,21,1254,45,412.933691501617,22
AddNodesDynamically,11,22,1300,46,420.549786090851,23
AddNodesDynamically,11,23,1346,46,436.264123439789,24
AddNodesDynamically,11,24,1392,46,485.307166576385,25
AddNodesDynamically,11,25,1439,47,494.780832767487,26
AddNodesDynamically,11,26,1486,47,497.634648323059,27
AddNodesDynamically,11,27,1533,47,497.71824836731,28
AddNodesDynamically,11,28,1584,51,501.791048049927,29
AddNodesDynamically,11,29,1632,48,503.395390033722,30
AddNodesDynamically,11,30,1680,48,507.316981315613,31
AddNodesDynamically,11,31,1728,48,507.421956062317,32
AddNodesDynamically,11,32,1777,49,511.740351676941,33
AddNodesDynamically,11,33,1826,49,513.38081407547,34
AddNodesDynamically,11,34,1875,49,521.992257595062,35
AddNodesDynamically,11,35,1925,50,526.996628761292,36
AddNodesDynamically,11,36,1975,50,527.164779663086,37
AddNodesDynamically,11,37,2025,50,537.011724948883,38
AddNodesDynamically,11,38,2075,50,546.76024389267,39
AddNodesDynamically,11,39,2449,374,547.785361766815,40
AddNodesDynamically,12,4,31,31,279.994773864746,5
AddNodesDynamically,12,5,64,33,280.187602043152,6
AddNodesDynamically,12,6,100,36,289.390355110168,7
AddNodesDynamically,12,7,136,36,296.917109489441,8
AddNodesDynamically,12,8,193,57,303.629830360413,9
AddNodesDynamically,12,9,231,38,304.106200695038,10
AddNodesDynamically,12,10,269,38,321.509430408478,11
AddNodesDynamically,12,11,344,75,343.577131748199,12
AddNodesDynamically,12,12,424,80,345.851164340973,13
AddNodesDynamically,12,13,622,198,348.734768390656,14
AddNodesDynamically,12,14,663,41,358.821210384369,15
AddNodesDynamically,12,15,705,42,360.347203731537,16
AddNodesDynamically,12,16,748,43,361.13751077652,17
AddNodesDynamically,12,17,791,43,375.56608247757,18
AddNodesDynamically,12,18,835,44,382.076898097992,19
AddNodesDynamically,12,19,879,44,382.216990947723,20
AddNodesDynamically,12,20,924,45,384.570900917053,21
AddNodesDynamically,12,21,1290,366,385.129691839218,22
AddNodesDynamically,12,22,1335,45,390.787542104721,23
AddNodesDynamically,12,23,1381,46,399.091006040573,24
AddNodesDynamically,12,24,1427,46,406.30210852623,25
AddNodesDynamically,12,25,1474,47,406.325446128845,26
AddNodesDynamically,12,26,1521,47,429.212153434753,27
AddNodesDynamically,12,27,1568,47,436.258345127106,28
AddNodesDynamically,12,28,1616,48,443.363941669464,29
AddNodesDynamically,12,29,1664,48,456.812523365021,30
AddNodesDynamically,12,30,1712,48,463.409399032593,31
AddNodesDynamically,12,31,1760,48,479.750726699829,32
AddNodesDynamically,12,32,1809,49,480.719870090485,33
AddNodesDynamically,12,33,1875,66,490.61270570755,34
AddNodesDynamically,12,34,1924,49,491.053217768669,35
AddNodesDynamically,12,35,1974,50,493.16261947155,36
AddNodesDynamically,12,36,2037,63,498.068776011467,37
AddNodesDynamically,12,37,2087,50,503.167795538902,38
AddNodesDynamically,12,38,2149,62,504.918624281883,39
AddNodesDynamically,12,39,2200,51,512.494921088219,40
AddNodesDynamically,13,4,31,31,216.339117050171,5
AddNodesDynamically,13,5,65,34,230.654888153076,6
AddNodesDynamically,13,6,103,38,250.316164016724,7
AddNodesDynamically,13,7,139,36,253.102167129517,8
AddNodesDynamically,13,8,176,37,258.712823867798,9
AddNodesDynamically,13,9,214,38,291.413385391235,10
AddNodesDynamically,13,10,253,39,295.604356765747,11
AddNodesDynamically,13,11,292,39,295.604601383209,12
AddNodesDynamically,13,12,332,40,312.560353755951,13
AddNodesDynamically,13,13,373,41,349.159223079681,14
AddNodesDynamically,13,14,414,41,377.943995952606,15
AddNodesDynamically,13,15,456,42,403.963626384735,16
AddNodesDynamically,13,16,499,43,404.959416866302,17
AddNodesDynamically,13,17,543,44,407.201716899872,18
AddNodesDynamically,13,18,587,44,414.098576545715,19
AddNodesDynamically,13,19,631,44,437.81362247467,20
AddNodesDynamically,13,20,676,45,451.364270210266,21
AddNodesDynamically,13,21,721,45,470.09859752655,22
AddNodesDynamically,13,22,766,45,471.40957736969,23
AddNodesDynamically,13,23,812,46,479.388270378113,24
AddNodesDynamically,13,24,858,46,484.936708927155,25
AddNodesDynamically,13,25,906,48,475.114620685577,26
AddNodesDynamically,13,26,953,47,505.426187992096,27
AddNodesDynamically,13,27,1000,47,505.559513568878,28
AddNodesDynamically,13,28,1047,47,505.761545181274,29
AddNodesDynamically,13,29,1095,48,506.874126434326,30
AddNodesDynamically,13,30,1143,48,523.099195480347,31
AddNodesDynamically,13,31,1192,49,523.839402198792,32
AddNodesDynamically,13,32,1241,49,534.157086372375,33
AddNodesDynamically,13,33,1290,49,539.426410675049,34
AddNodesDynamically,13,34,1339,49,539.980677127838,35
AddNodesDynamically,13,35,1389,50,542.668612003326,36
