Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,11,35,3334,99,531.981197118759,36
RebuildWholeGraph,11,36,3432,98,528.278617620468,37
RebuildWholeGraph,11,37,3528,96,529.520745992661,38
RebuildWholeGraph,11,38,3614,86,541.368861913681,39
RebuildWholeGraph,11,39,3711,97,550.051259756088,40
RebuildWholeGraph,12,4,33,33,190.387932777405,5
RebuildWholeGraph,12,5,110,77,282.45299243927,6
RebuildWholeGraph,12,6,144,34,335.027737617493,7
RebuildWholeGraph,12,7,181,37,339.516011238098,8
RebuildWholeGraph,12,8,225,44,340.347640037537,9
RebuildWholeGraph,12,9,267,42,345.016512870789,10
RebuildWholeGraph,12,10,307,40,347.197878837585,11
RebuildWholeGraph,12,11,348,41,347.862708091736,12
RebuildWholeGraph,12,12,394,46,351.18211555481,13
RebuildWholeGraph,12,13,441,47,363.986724853516,14
RebuildWholeGraph,12,14,486,45,373.514901161194,15
RebuildWholeGraph,12,15,545,59,379.669138908386,16
RebuildWholeGraph,12,16,592,47,382.231307029724,17
RebuildWholeGraph,12,17,643,51,383.281237602234,18
RebuildWholeGraph,12,18,695,52,386.780203819275,19
RebuildWholeGraph,12,19,752,57,390.629765510559,20
RebuildWholeGraph,12,20,803,51,390.795958518982,21
RebuildWholeGraph,12,21,862,59,391.882343292236,22
RebuildWholeGraph,12,22,925,63,394.378624916077,23
RebuildWholeGraph,12,23,983,58,396.434232711792,24
RebuildWholeGraph,12,24,1047,64,396.500871658325,25
RebuildWholeGraph,12,25,1114,67,396.829277038574,26
RebuildWholeGraph,12,26,1183,69,422.110760688782,27
RebuildWholeGraph,12,27,1268,85,443.512906074524,28
RebuildWholeGraph,12,28,1343,75,450.625771522522,29
RebuildWholeGraph,12,29,1425,82,450.662126064301,30
RebuildWholeGraph,12,30,1495,70,458.075535774231,31
RebuildWholeGraph,12,31,1573,78,465.759198188782,32
RebuildWholeGraph,12,32,1665,92,466.743375301361,33
